country_code,country,indicator,year,value
TUN,Tunisia,regulatory_quality,2020,-0.1095893
TUN,Tunisia,regulatory_quality,2019,-0.143639
TUN,Tunisia,regulatory_quality,2018,-0.1170001
TUN,Tunisia,regulatory_quality,2017,-0.120353499999999
TUN,Tunisia,regulatory_quality,2016,-0.4256004
TUN,Tunisia,regulatory_quality,2015,-0.376347899999999
TUN,Tunisia,regulatory_quality,2014,-0.3534173
TUN,Tunisia,regulatory_quality,2013,-0.231884899999999
TUN,Tunisia,regulatory_quality,2012,-0.1699356
TUN,Tunisia,regulatory_quality,2011,-0.2172419
TUN,Tunisia,regulatory_quality,2010,0.0242836
TUN,Tunisia,control_of_corruption,2024,-0.220154599999999
TUN,Tunisia,control_of_corruption,2023,-0.192361099999999
TUN,Tunisia,control_of_corruption,2022,-0.1992466
TUN,Tunisia,control_of_corruption,2021,-0.1415165
TUN,Tunisia,control_of_corruption,2020,-0.019263
TUN,Tunisia,control_of_corruption,2019,-0.0286669999999999
TUN,Tunisia,control_of_corruption,2018,0.00133739999999999
TUN,Tunisia,control_of_corruption,2017,-0.0490023999999999
TUN,Tunisia,control_of_corruption,2016,-0.0577612999999999
TUN,Tunisia,control_of_corruption,2015,-0.0143711
TUN,Tunisia,control_of_corruption,2014,0.012509
TUN,Tunisia,control_of_corruption,2013,-0.0117731
TUN,Tunisia,control_of_corruption,2012,0.0016466
TUN,Tunisia,control_of_corruption,2011,0.0507
TUN,Tunisia,control_of_corruption,2010,-0.1941292
TUN,Tunisia,fdi_net_inflows_pct_gdp,2024,1.47747574805229
TUN,Tunisia,fdi_net_inflows_pct_gdp,2023,1.46351333844229
TUN,Tunisia,fdi_net_inflows_pct_gdp,2022,1.43159199894021
TUN,Tunisia,fdi_net_inflows_pct_gdp,2021,1.16289301361367
TUN,Tunisia,fdi_net_inflows_pct_gdp,2020,1.46634304906862
TUN,Tunisia,fdi_net_inflows_pct_gdp,2019,1.94487649950903
TUN,Tunisia,fdi_net_inflows_pct_gdp,2018,2.32248034984414
TUN,Tunisia,fdi_net_inflows_pct_gdp,2017,1.9233125677007
TUN,Tunisia,fdi_net_inflows_pct_gdp,2016,1.40344558640993
TUN,Tunisia,fdi_net_inflows_pct_gdp,2015,2.11999260597179
TUN,Tunisia,fdi_net_inflows_pct_gdp,2014,2.03842746868013
TUN,Tunisia,fdi_net_inflows_pct_gdp,2013,2.1744128074392
TUN,Tunisia,fdi_net_inflows_pct_gdp,2012,3.28518933963283
TUN,Tunisia,fdi_net_inflows_pct_gdp,2011,0.899077534980039
TUN,Tunisia,fdi_net_inflows_pct_gdp,2010,2.88814231758981
TUN,Tunisia,exports_pct_gdp,2024,50.0016900287054
TUN,Tunisia,exports_pct_gdp,2023,53.0393939110608
TUN,Tunisia,exports_pct_gdp,2022,51.325939710781
TUN,Tunisia,exports_pct_gdp,2021,41.7802023040094
TUN,Tunisia,exports_pct_gdp,2020,37.9918009809033
TUN,Tunisia,exports_pct_gdp,2019,45.9503306922947
TUN,Tunisia,exports_pct_gdp,2018,45.4857481712255
TUN,Tunisia,exports_pct_gdp,2017,41.7207863819275
TUN,Tunisia,exports_pct_gdp,2016,38.2952955757822
TUN,Tunisia,exports_pct_gdp,2015,38.3998387567342
TUN,Tunisia,exports_pct_gdp,2014,42.947465118132
TUN,Tunisia,exports_pct_gdp,2013,44.889705324588
TUN,Tunisia,exports_pct_gdp,2012,45.9128477724564
TUN,Tunisia,exports_pct_gdp,2011,46.0546537716688
TUN,Tunisia,exports_pct_gdp,2010,47.9597286942428
TUN,Tunisia,imports_pct_gdp,2024,56.2968591755414
TUN,Tunisia,imports_pct_gdp,2023,59.0894641022935
TUN,Tunisia,imports_pct_gdp,2022,64.7698546733647
TUN,Tunisia,imports_pct_gdp,2021,51.8532117623985
TUN,Tunisia,imports_pct_gdp,2020,46.3415287262734
TUN,Tunisia,imports_pct_gdp,2019,56.3822840334945
TUN,Tunisia,imports_pct_gdp,2018,58.3860760894097
TUN,Tunisia,imports_pct_gdp,2017,54.0884116006529
TUN,Tunisia,imports_pct_gdp,2016,48.7973687883644
TUN,Tunisia,imports_pct_gdp,2015,48.848691902871
TUN,Tunisia,imports_pct_gdp,2014,53.159638737738
TUN,Tunisia,imports_pct_gdp,2013,54.0652513616158
TUN,Tunisia,imports_pct_gdp,2012,55.6378761572116
TUN,Tunisia,imports_pct_gdp,2011,54.0517255325681
TUN,Tunisia,imports_pct_gdp,2010,52.1912811425565
ARE,UAE,debt_to_gdp,2013,1.80326819075483
ARE,UAE,current_account_pct_gdp,2024,14.4792979326645
ARE,UAE,current_account_pct_gdp,2023,13.1295797567307
ARE,UAE,reserves_months_imports,2024,5.19940206842546
ARE,UAE,reserves_months_imports,2023,4.61577821903282
ARE,UAE,gdp_growth,2024,3.99181200361831
ARE,UAE,gdp_growth,2023,4.30113648499413
ARE,UAE,gdp_growth,2022,7.51452414254605
ARE,UAE,gdp_growth,2021,4.55280140106356
ARE,UAE,gdp_growth,2020,-8.69343363776639
ARE,UAE,gdp_growth,2019,1.27129120536284
ARE,UAE,gdp_growth,2018,1.53720634021511
ARE,UAE,gdp_growth,2017,-1.06137114472548
ARE,UAE,gdp_growth,2016,5.65790147196586
ARE,UAE,gdp_growth,2015,7.08766622657654
ARE,UAE,gdp_growth,2014,4.63291785879667
ARE,UAE,gdp_growth,2013,4.9184505919085
ARE,UAE,gdp_growth,2012,4.68325642918792
ARE,UAE,gdp_growth,2011,6.73651167897515
ARE,UAE,gdp_growth,2010,1.60285004336325
ARE,UAE,inflation,2024,1.66336510224894
ARE,UAE,inflation,2023,1.62670837213248
ARE,UAE,inflation,2022,5.29122604376849
ARE,UAE,inflation,2021,0.179935336174431
ARE,UAE,inflation,2020,-2.07940317940944
ARE,UAE,inflation,2019,-1.93108114782173
ARE,UAE,inflation,2018,3.06863379251997
ARE,UAE,inflation,2017,1.96682557818842
ARE,UAE,inflation,2016,1.61748808904198
ARE,UAE,inflation,2015,4.06996608361593
ARE,UAE,inflation,2014,2.34626865671643
ARE,UAE,inflation,2013,1.1011183637571
ARE,UAE,inflation,2012,0.662268900269009
ARE,UAE,inflation,2011,0.87734659568512
ARE,UAE,inflation,2010,0.877983288285867
ARE,UAE,political_stability,2024,0.7886704
ARE,UAE,political_stability,2023,0.7829523
ARE,UAE,political_stability,2022,0.883216
ARE,UAE,political_stability,2021,0.839581
ARE,UAE,political_stability,2020,0.826942
ARE,UAE,political_stability,2019,0.8295526
ARE,UAE,political_stability,2018,0.8336611
ARE,UAE,political_stability,2017,0.7192871
ARE,UAE,political_stability,2016,0.6925969
ARE,UAE,political_stability,2015,0.8382509
ARE,UAE,political_stability,2014,0.8984847
ARE,UAE,political_stability,2013,0.7738837
ARE,UAE,political_stability,2012,0.8029803
ARE,UAE,political_stability,2011,0.8143482
ARE,UAE,political_stability,2010,0.8134966
ARE,UAE,government_effectiveness,2024,1.2599659
ARE,UAE,government_effectiveness,2023,1.3100836
ARE,UAE,government_effectiveness,2022,1.133184
ARE,UAE,government_effectiveness,2021,1.0744083
ARE,UAE,government_effectiveness,2020,1.0036502
ARE,UAE,government_effectiveness,2019,1.3982083
ARE,UAE,government_effectiveness,2018,1.4114572
ARE,UAE,government_effectiveness,2017,1.3782191
ARE,UAE,government_effectiveness,2016,1.4113666
ARE,UAE,government_effectiveness,2015,1.4040254
ARE,UAE,government_effectiveness,2014,1.4160016
ARE,UAE,government_effectiveness,2013,1.1923106
ARE,UAE,government_effectiveness,2012,1.1560961
ARE,UAE,government_effectiveness,2011,0.9928203
ARE,UAE,government_effectiveness,2010,0.8322561
ARE,UAE,rule_of_law,2024,0.4968448
ARE,UAE,rule_of_law,2023,0.4492886
ARE,UAE,rule_of_law,2022,0.409903
ARE,UAE,rule_of_law,2021,0.338504
ARE,UAE,rule_of_law,2020,0.3974987
ARE,UAE,rule_of_law,2019,0.4262682
ARE,UAE,rule_of_law,2018,0.3893195
ARE,UAE,rule_of_law,2017,0.3834887
ARE,UAE,rule_of_law,2016,0.4205051
ARE,UAE,rule_of_law,2015,0.3509975
ARE,UAE,rule_of_law,2014,0.3502594
ARE,UAE,rule_of_law,2013,0.41415
ARE,UAE,rule_of_law,2012,0.3671791
ARE,UAE,rule_of_law,2011,0.4251627
ARE,UAE,rule_of_law,2010,0.0791468
ARE,UAE,regulatory_quality,2024,1.1257177
ARE,UAE,regulatory_quality,2023,1.105352
ARE,UAE,regulatory_quality,2022,1.0576162
ARE,UAE,regulatory_quality,2021,1.0613347
ARE,UAE,regulatory_quality,2020,1.0663206
ARE,UAE,regulatory_quality,2019,1.1457173
ARE,UAE,regulatory_quality,2018,1.079234
ARE,UAE,regulatory_quality,2017,1.1113817
ARE,UAE,regulatory_quality,2016,1.0781755
ARE,UAE,regulatory_quality,2015,1.1787876
ARE,UAE,regulatory_quality,2014,1.0740464
ARE,UAE,regulatory_quality,2013,0.9903687
ARE,UAE,regulatory_quality,2012,0.8455589
ARE,UAE,regulatory_quality,2011,0.8903942
ARE,UAE,regulatory_quality,2010,0.740264
ARE,UAE,control_of_corruption,2024,1.1702182
ARE,UAE,control_of_corruption,2023,0.9918577
ARE,UAE,control_of_corruption,2022,1.0223468
ARE,UAE,control_of_corruption,2021,1.0349829
ARE,UAE,control_of_corruption,2020,1.0614313
ARE,UAE,control_of_corruption,2019,1.0878297
ARE,UAE,control_of_corruption,2018,1.0948106
ARE,UAE,control_of_corruption,2017,1.0762151
ARE,UAE,control_of_corruption,2016,1.1064348
ARE,UAE,control_of_corruption,2015,0.9199437
ARE,UAE,control_of_corruption,2014,0.9856797
ARE,UAE,control_of_corruption,2013,1.1513193
ARE,UAE,control_of_corruption,2012,1.0894763
ARE,UAE,control_of_corruption,2011,1.1319379
ARE,UAE,control_of_corruption,2010,0.9100894
ARE,UAE,fdi_net_inflows_pct_gdp,2024,8.26261604873876
ARE,UAE,fdi_net_inflows_pct_gdp,2023,5.87183983564899
ARE,UAE,fdi_net_inflows_pct_gdp,2022,4.44591398367961
ARE,UAE,fdi_net_inflows_pct_gdp,2021,4.89230595097426
ARE,UAE,fdi_net_inflows_pct_gdp,2020,5.56735667729859
ARE,UAE,fdi_net_inflows_pct_gdp,2019,4.11928554446951
ARE,UAE,fdi_net_inflows_pct_gdp,2018,2.35729206588897
ARE,UAE,fdi_net_inflows_pct_gdp,2017,2.5669608321193
ARE,UAE,fdi_net_inflows_pct_gdp,2016,2.51620120421066
ARE,UAE,fdi_net_inflows_pct_gdp,2015,2.23861341413826
ARE,UAE,fdi_net_inflows_pct_gdp,2014,2.60546090290076
ARE,UAE,fdi_net_inflows_pct_gdp,2013,2.3838227555723
ARE,UAE,fdi_net_inflows_pct_gdp,2012,2.43554180804761
ARE,UAE,fdi_net_inflows_pct_gdp,2011,1.93886244385384
ARE,UAE,fdi_net_inflows_pct_gdp,2010,2.85854098227163
ARE,UAE,exports_pct_gdp,2023,106.846123390953
ARE,UAE,exports_pct_gdp,2022,102.051988781325
ARE,UAE,exports_pct_gdp,2021,100.642599583908
ARE,UAE,exports_pct_gdp,2020,98.0724956970145
ARE,UAE,exports_pct_gdp,2019,93.3023068879995
ARE,UAE,exports_pct_gdp,2018,90.8429799324319
ARE,UAE,exports_pct_gdp,2017,94.737385589121
ARE,UAE,exports_pct_gdp,2016,94.4747232332881
ARE,UAE,exports_pct_gdp,2015,93.8625203312699
ARE,UAE,exports_pct_gdp,2014,94.7738651442525
ARE,UAE,exports_pct_gdp,2013,95.755207057533
ARE,UAE,exports_pct_gdp,2012,95.6008433485867
ARE,UAE,exports_pct_gdp,2011,85.6286738245297
ARE,UAE,exports_pct_gdp,2010,77.4455521760851
ARE,UAE,imports_pct_gdp,2023,92.1988267361531
ARE,UAE,imports_pct_gdp,2022,83.689671850569
ARE,UAE,imports_pct_gdp,2021,82.2668014928681
ARE,UAE,imports_pct_gdp,2020,83.2194445309836
ARE,UAE,imports_pct_gdp,2019,70.5198421376147
ARE,UAE,imports_pct_gdp,2018,63.9040622338676
ARE,UAE,imports_pct_gdp,2017,70.7391380638734
ARE,UAE,imports_pct_gdp,2016,70.9202430070485
ARE,UAE,imports_pct_gdp,2015,70.4236225679817
ARE,UAE,imports_pct_gdp,2014,64.7417651694601
ARE,UAE,imports_pct_gdp,2013,61.6429155817142
ARE,UAE,imports_pct_gdp,2012,61.036813624374
ARE,UAE,imports_pct_gdp,2011,58.5481559098621
ARE,UAE,imports_pct_gdp,2010,58.040188125584
YEM,Yemen,current_account_pct_gdp,2016,-7.72391058547812
YEM,Yemen,current_account_pct_gdp,2015,-7.12936953882745
YEM,Yemen,current_account_pct_gdp,2014,-3.44275275189167
YEM,Yemen,current_account_pct_gdp,2013,-3.78691356368033
YEM,Yemen,current_account_pct_gdp,2012,-0.94521109936014
YEM,Yemen,current_account_pct_gdp,2011,-1.61143995618416
YEM,Yemen,current_account_pct_gdp,2010,-3.41069923528219
YEM,Yemen,reserves_months_imports,2016,1.21909636539694
YEM,Yemen,reserves_months_imports,2015,2.094650527671
YEM,Yemen,reserves_months_imports,2014,3.07503189321236
YEM,Yemen,reserves_months_imports,2013,4.34870138082696
YEM,Yemen,reserves_months_imports,2012,4.85379752011208
YEM,Yemen,reserves_months_imports,2011,4.14595671922282
YEM,Yemen,reserves_months_imports,2010,5.69994246463782
YEM,Yemen,gdp_growth,2018,0.752447592962554
YEM,Yemen,gdp_growth,2017,-5.07179568062152
YEM,Yemen,gdp_growth,2016,-9.37512379736752
YEM,Yemen,gdp_growth,2015,-27.9945462502541
YEM,Yemen,gdp_growth,2014,-0.188690241954504
YEM,Yemen,gdp_growth,2013,4.82351908493912
YEM,Yemen,gdp_growth,2012,2.39299021364694
YEM,Yemen,gdp_growth,2011,-12.7148969035133
YEM,Yemen,gdp_growth,2010,7.70128607527964
YEM,Yemen,inflation,2014,8.10472583623915
YEM,Yemen,inflation,2013,10.9684421500198
YEM,Yemen,inflation,2012,9.88538714484871
YEM,Yemen,inflation,2011,19.5435617131144
YEM,Yemen,inflation,2010,11.1748338605044
YEM,Yemen,political_stability,2024,-2.7505641
YEM,Yemen,political_stability,2023,-2.6264387
YEM,Yemen,political_stability,2022,-2.61245769999999
YEM,Yemen,political_stability,2021,-2.6676713
YEM,Yemen,political_stability,2020,-2.65635899999999
YEM,Yemen,political_stability,2019,-2.6172209
YEM,Yemen,political_stability,2018,-2.7242925
YEM,Yemen,political_stability,2017,-2.7305026
YEM,Yemen,political_stability,2016,-2.6405037
YEM,Yemen,political_stability,2015,-2.52514609999999
YEM,Yemen,political_stability,2014,-2.52247629999999
YEM,Yemen,political_stability,2013,-2.41980069999999
YEM,Yemen,political_stability,2012,-2.36775559999999
YEM,Yemen,political_stability,2011,-2.4714962
YEM,Yemen,political_stability,2010,-2.41400459999999
YEM,Yemen,government_effectiveness,2024,-1.87279819999999
YEM,Yemen,government_effectiveness,2023,-1.8878464
YEM,Yemen,government_effectiveness,2022,-1.79929299999999
YEM,Yemen,government_effectiveness,2021,-1.9786346
YEM,Yemen,government_effectiveness,2020,-2.0039308
YEM,Yemen,government_effectiveness,2019,-1.9649799
YEM,Yemen,government_effectiveness,2018,-1.93574269999999
YEM,Yemen,government_effectiveness,2017,-1.7355866
YEM,Yemen,government_effectiveness,2016,-1.647243
YEM,Yemen,government_effectiveness,2015,-1.5567828
YEM,Yemen,government_effectiveness,2014,-1.4175217
YEM,Yemen,government_effectiveness,2013,-1.1173743
YEM,Yemen,government_effectiveness,2012,-1.1932888
YEM,Yemen,government_effectiveness,2011,-1.1690203
YEM,Yemen,government_effectiveness,2010,-1.0335936
YEM,Yemen,rule_of_law,2024,-1.90158959999999
YEM,Yemen,rule_of_law,2023,-1.9069106
YEM,Yemen,rule_of_law,2022,-1.91002569999999
YEM,Yemen,rule_of_law,2021,-1.8471399
YEM,Yemen,rule_of_law,2020,-1.82232929999999
YEM,Yemen,rule_of_law,2019,-1.6661221
YEM,Yemen,rule_of_law,2018,-1.68525869999999
YEM,Yemen,rule_of_law,2017,-1.6596129
YEM,Yemen,rule_of_law,2016,-1.5674962
YEM,Yemen,rule_of_law,2015,-1.5231762
YEM,Yemen,rule_of_law,2014,-1.39261449999999
YEM,Yemen,rule_of_law,2013,-1.3187001
YEM,Yemen,rule_of_law,2012,-1.34922229999999
YEM,Yemen,rule_of_law,2011,-1.30699989999999
YEM,Yemen,rule_of_law,2010,-1.1088712
YEM,Yemen,regulatory_quality,2024,-1.5841279
YEM,Yemen,regulatory_quality,2023,-1.54049179999999
YEM,Yemen,regulatory_quality,2022,-1.5789729
YEM,Yemen,regulatory_quality,2021,-1.6070255
YEM,Yemen,regulatory_quality,2020,-1.6085384
YEM,Yemen,regulatory_quality,2019,-1.5549794
YEM,Yemen,regulatory_quality,2018,-1.4878274
YEM,Yemen,regulatory_quality,2017,-1.28945319999999
YEM,Yemen,regulatory_quality,2016,-1.3065688
YEM,Yemen,regulatory_quality,2015,-1.1367041
YEM,Yemen,regulatory_quality,2014,-0.949510699999999
YEM,Yemen,regulatory_quality,2013,-0.8665183
YEM,Yemen,regulatory_quality,2012,-0.837000099999999
YEM,Yemen,regulatory_quality,2011,-0.698998
YEM,Yemen,regulatory_quality,2010,-0.4133849
YEM,Yemen,control_of_corruption,2024,-1.63587859999999
YEM,Yemen,control_of_corruption,2023,-1.6020865
YEM,Yemen,control_of_corruption,2022,-1.66627979999999
YEM,Yemen,control_of_corruption,2021,-1.5920705
YEM,Yemen,control_of_corruption,2020,-1.59971739999999
YEM,Yemen,control_of_corruption,2019,-1.7416979
YEM,Yemen,control_of_corruption,2018,-1.7530313
YEM,Yemen,control_of_corruption,2017,-1.59097469999999
YEM,Yemen,control_of_corruption,2016,-1.6101168
YEM,Yemen,control_of_corruption,2015,-1.4855019
YEM,Yemen,control_of_corruption,2014,-1.50166699999999
YEM,Yemen,control_of_corruption,2013,-1.2149396
YEM,Yemen,control_of_corruption,2012,-1.2532021
YEM,Yemen,control_of_corruption,2011,-1.1246744
YEM,Yemen,control_of_corruption,2010,-1.0527598
YEM,Yemen,fdi_net_inflows_pct_gdp,2018,-1.30563839823089
YEM,Yemen,fdi_net_inflows_pct_gdp,2017,-1.00531889341895
YEM,Yemen,fdi_net_inflows_pct_gdp,2016,-1.79131212045889
YEM,Yemen,fdi_net_inflows_pct_gdp,2015,-0.0363882528160336
YEM,Yemen,fdi_net_inflows_pct_gdp,2014,-0.539237328374498
YEM,Yemen,fdi_net_inflows_pct_gdp,2013,-0.330496410064222
YEM,Yemen,fdi_net_inflows_pct_gdp,2012,-0.0402221829314871
YEM,Yemen,fdi_net_inflows_pct_gdp,2011,-1.58233916831705
YEM,Yemen,fdi_net_inflows_pct_gdp,2010,0.610357927076417
YEM,Yemen,exports_pct_gdp,2018,8.75610238271449
YEM,Yemen,exports_pct_gdp,2017,9.68824758544873
YEM,Yemen,exports_pct_gdp,2016,4.80920276121921
YEM,Yemen,exports_pct_gdp,2015,9.05157754562319
YEM,Yemen,exports_pct_gdp,2014,21.4840870786547
YEM,Yemen,exports_pct_gdp,2013,22.3595984891919
YEM,Yemen,exports_pct_gdp,2012,24.8637169658953
YEM,Yemen,exports_pct_gdp,2011,30.3404241701511
YEM,Yemen,exports_pct_gdp,2010,29.9950775630093
YEM,Yemen,imports_pct_gdp,2018,47.3217203387932
YEM,Yemen,imports_pct_gdp,2017,33.2816570867479
YEM,Yemen,imports_pct_gdp,2016,26.2723415296367
YEM,Yemen,imports_pct_gdp,2015,21.3160815388406
YEM,Yemen,imports_pct_gdp,2014,26.7589534336227
YEM,Yemen,imports_pct_gdp,2013,30.152279647517
YEM,Yemen,imports_pct_gdp,2012,36.497920216673
YEM,Yemen,imports_pct_gdp,2011,32.7190337847532
YEM,Yemen,imports_pct_gdp,2010,34.3905592167085
AFG,Afghanistan,current_account_pct_gdp,2020,-15.7183027911684
AFG,Afghanistan,current_account_pct_gdp,2019,-20.1704643881064
AFG,Afghanistan,current_account_pct_gdp,2018,-21.5852741164653
AFG,Afghanistan,current_account_pct_gdp,2017,-18.9559612272258
AFG,Afghanistan,current_account_pct_gdp,2016,-14.9501951919169
AFG,Afghanistan,current_account_pct_gdp,2015,-21.9126573355151
AFG,Afghanistan,current_account_pct_gdp,2014,-15.7724198274304
AFG,Afghanistan,current_account_pct_gdp,2013,-25.290058564309
AFG,Afghanistan,current_account_pct_gdp,2012,-25.8706814974751
AFG,Afghanistan,current_account_pct_gdp,2011,-12.6195382087159
AFG,Afghanistan,current_account_pct_gdp,2010,-3.64331388234628
AFG,Afghanistan,reserves_months_imports,2020,16.6316336551941
AFG,Afghanistan,reserves_months_imports,2019,13.7489091058633
AFG,Afghanistan,reserves_months_imports,2018,12.178586861258
AFG,Afghanistan,reserves_months_imports,2017,12.1342766418313
AFG,Afghanistan,reserves_months_imports,2016,11.8280603760738
AFG,Afghanistan,reserves_months_imports,2015,9.77019396043118
AFG,Afghanistan,reserves_months_imports,2014,10.7026948461815
AFG,Afghanistan,reserves_months_imports,2013,8.58813766628177
AFG,Afghanistan,reserves_months_imports,2012,8.67720885361815
AFG,Afghanistan,reserves_months_imports,2011,10.3439728750425
AFG,Afghanistan,reserves_months_imports,2010,10.4573872731044
AFG,Afghanistan,gdp_growth,2024,1.87319280045979
AFG,Afghanistan,gdp_growth,2023,2.26694373649188
AFG,Afghanistan,gdp_growth,2022,-6.24017199240269
AFG,Afghanistan,gdp_growth,2021,-20.7388393676343
AFG,Afghanistan,gdp_growth,2020,-2.35110067203466
AFG,Afghanistan,gdp_growth,2019,3.91160341625552
AFG,Afghanistan,gdp_growth,2018,1.18922812944517
AFG,Afghanistan,gdp_growth,2017,2.6470032027451
AFG,Afghanistan,gdp_growth,2016,2.26031420279821
AFG,Afghanistan,gdp_growth,2015,1.45131466066431
AFG,Afghanistan,gdp_growth,2014,2.72454336219565
AFG,Afghanistan,gdp_growth,2013,5.60074465863221
AFG,Afghanistan,gdp_growth,2012,12.7522870926697
AFG,Afghanistan,gdp_growth,2011,0.426354776777345
AFG,Afghanistan,gdp_growth,2010,14.3624414710737
AFG,Afghanistan,inflation,2024,-6.60118564073726
AFG,Afghanistan,inflation,2023,-4.64470870797775
AFG,Afghanistan,inflation,2022,13.7121023720065
AFG,Afghanistan,inflation,2021,5.13320340824963
AFG,Afghanistan,inflation,2020,5.60188791482224
AFG,Afghanistan,inflation,2019,2.30237251516834
AFG,Afghanistan,inflation,2018,0.626149149168847
AFG,Afghanistan,inflation,2017,4.97595150553833
AFG,Afghanistan,inflation,2016,4.38389195513915
AFG,Afghanistan,inflation,2015,-0.661709164713742
AFG,Afghanistan,inflation,2014,4.67399603536345
AFG,Afghanistan,inflation,2013,7.38577178397855
AFG,Afghanistan,inflation,2012,6.44121280934117
AFG,Afghanistan,inflation,2011,11.8041858089129
AFG,Afghanistan,inflation,2010,2.17853752389419
AFG,Afghanistan,political_stability,2024,-2.2052112
AFG,Afghanistan,political_stability,2023,-2.3922828
AFG,Afghanistan,political_stability,2022,-2.4492487
AFG,Afghanistan,political_stability,2021,-2.4506389
AFG,Afghanistan,political_stability,2020,-2.5896897
AFG,Afghanistan,political_stability,2019,-2.5893714
AFG,Afghanistan,political_stability,2018,-2.5824048
AFG,Afghanistan,political_stability,2017,-2.61393089999999
AFG,Afghanistan,political_stability,2016,-2.4834928
AFG,Afghanistan,political_stability,2015,-2.48125299999999
AFG,Afghanistan,political_stability,2014,-2.3186705
AFG,Afghanistan,political_stability,2013,-2.699732
AFG,Afghanistan,political_stability,2012,-2.5040196
AFG,Afghanistan,political_stability,2011,-2.5512555
AFG,Afghanistan,political_stability,2010,-2.53097419999999
AFG,Afghanistan,government_effectiveness,2024,-1.9339966
AFG,Afghanistan,government_effectiveness,2023,-2.0924592
AFG,Afghanistan,government_effectiveness,2022,-1.9646115
